Baseline,SVM-RBF,Lin/Log-L1,RF,LogCont-L1,KernelBiome,KB_Aitchison
0.4581300380518089,0.3544649931648499,0.5,0.29414887688170765,-0.08959150076969313,0.3060095103293434,0.330119135636957
0.3332468537604995,0.37466245365037615,0.5,0.3887779161569634,-0.6274452337070239,0.3699639177086138,0.4047074453283312
0.07032212745567645,0.520702701467745,0.5,0.2562193953356067,-0.5279190347897462,0.2737635180136873,0.30619391462141954
0.44715658234045774,0.4189209326514985,0.5,0.3527765239704811,-0.8086195889165877,0.2896891815758414,0.37258679389371396
0.23217997798912304,0.4670809837118521,0.5,0.5535728449139232,0.22735392416858757,0.4818613474183691,0.4780902899824983
0.468155215124872,0.3369494851973374,0.5,0.4531058678681907,0.027989171414921965,0.35643186965371565,0.3820309994487959
0.35158271066498226,0.43781510794692746,0.5,0.5583332084633956,0.4991908886196056,0.5058154813605334,0.4918039531653235
0.49887738158994155,0.4315502808368532,0.5,0.4065968582365047,-0.22907573552067795,0.4355864821625911,0.4488994128397549
0.27444204529537886,0.38453089274669416,0.5,0.2729506749666603,-1.0034867781927495,0.27074306571528106,0.3446978022377613
0.05819019683562021,0.6335825035800683,0.5,0.3920899471346339,0.24098381603841734,0.4524732275767198,0.46014141203548087
0.21147119988879082,0.3713798043480829,0.5,0.4689938397584764,-0.15613921725431879,0.4907887168909183,0.4143076724683413
0.3755611405917023,0.42584710681676846,0.5,0.6082234868505497,0.9817799746294226,0.6697448048698894,0.6168448475282123
0.3292234729215167,0.4299176805046777,0.5,0.2738902206472639,-0.2802092238793374,0.3292814407838931,0.37035985661832355
0.4649008568800258,0.4567216446954437,0.5,0.4633556351010152,-0.021194619569302464,0.43488895650066495,0.4326243165214358
0.23076237399946287,0.40956103094971325,0.5,0.37673458583286046,-0.5513631448072178,0.38895875654376816,0.35675694380380946
0.23725813594369316,0.42918365765763544,0.5,0.5800456366649112,0.39313478202508834,0.6040711604930848,0.57082893216645
0.09060168158338411,0.4920387692479092,0.5,0.5687155997289789,0.3139378020225817,0.5668847042466335,0.5233216983658491
0.1568347082182433,0.3162806347307227,0.5,0.42585405850863595,-0.10395969485182976,0.5,0.45326605695153693
0.18451643899594522,0.23693977898427374,0.5,0.22561963201567964,-1.1378759005689818,0.3156572162314187,0.2922114728000362
0.3148054332946133,0.538406065114568,0.5,0.4958252816311328,0.4368292333692648,0.5344782545491176,0.49309613319191903
0.23194573742278934,0.3177204314370827,0.5,0.3352124234909273,0.060888304542173866,0.6005648515624809,0.45460034403948163
0.41341901359004585,0.4252568553052996,0.5,0.22501902502553742,-0.7824835675321535,0.2412478139005315,0.33824095834871204
0.4170312108339921,0.37515412818101435,0.5,0.30017272191455296,-0.49799703537915196,0.32304027825540393,0.38396878461040196
0.44476526380734205,0.4535408793936198,0.5,0.44195087321037213,0.2375488045673475,0.5,0.49049964592227624
0.3370735598160074,0.4285643319225443,0.5,0.33149188693678716,-0.3872834547626837,0.4680986362592778,0.44154697030831846
0.05129298202795873,0.5127262798612924,0.5,0.582044971549408,-0.15124638226669285,0.5347706320251632,0.5
0.22578147891447292,0.3364015604024451,0.5,0.35236620470929625,-1.0100399426563804,0.3287638046541999,0.3768709668514304
